"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1881181231825474036","Mon Jan 20 03:43:53 +0000 2025","0","@tanyarlfes resign aja drpd kabur. tapi saran dari ku kalau kamu emang sebenernya nyaman lanjut dulu sambil dapet kerjaan baru. kerja - ambil gaji - pulang. itu saran dari pengangguran.","1881185855387451475","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1881185855387451475","505841530",
"1881173927172657535","Mon Jan 20 02:56:29 +0000 2025","0","mending mana: a. gambling nonton m&amp;g minwon (belum sempet beli tiket soalnya GAK DIIZININ) apa mending gw nekat aja kabur dr rumah..? or b. ikhlasin m&amp;g terus beli set dicon minwon aja lah (yang unit dulu) c. ̵𝖻̵𝗈̵𝗋̵𝗈̵𝗇̵𝗀̵ ̵𝗌̵𝖾̵𝗆̵𝗎̵𝖺̵ ̵𝗆̵&amp;̵𝗀̵ ̵&amp;̵ ̵𝖽̵𝗂̵𝖼̵𝗈̵𝗇̵","1881173927172657535","","","in","","0","13","0","https://x.com/undefined/status/1881173927172657535","1790967518485745664",
"1880645704340983931","Mon Jan 20 00:50:53 +0000 2025","7","@gstayuananda @kegblgnunfaedh kamu serius ngomong gini???? sebagai anak kalimantan utara asli aku ga terima loh kak. mrl melakukan tradisi itu sudah dalam persetujuan masing2 pihak. yaudah klo emg takut dia bisa aja kabur sebelum itu. lain kali klo komen dilihat dulu kak hargai kak ini Indonesia loh.","1881142319531057619","","gstayuananda","in","","0","3","0","https://x.com/undefined/status/1881142319531057619","1361673780553125892",
"1880209557861109776","Sun Jan 19 23:05:48 +0000 2025","1","@brojong20 @Nagakayu11 @Tejikugi @Manuk_Emprit76 @PaijoKhentirr Kenapa ya kristen ini selalu ngelak dan ketakutan kalau ditanya soal keotentikan kitabnya? Terutama soal ayat2 syur. Semua pada kabur. Jawab dulu utang ente atas pertanyaan ane. Itu baru fair. Enak aja udah nanya dijawab terus nanya lagi. Ane gak bisa ditipu kafir.","1881115872175239448","","brojong20","in","","0","1","0","https://x.com/undefined/status/1881115872175239448","921226109273829376",
"1880909491908296835","Sun Jan 19 18:25:37 +0000 2025","1","@jaeyjunggi @kdrama_menfess nikah dulu bentar sama anak hakim tapi blionya kabur gamau balik. singkat cerita mas dongeng gantiin anak hakim sebagai suami ok. mereka mirip ya karena mirip aja gaada hubungan apaa2 ","1881045365224517892","","jaeyjunggi","in","","0","0","0","https://x.com/undefined/status/1881045365224517892","1002170057940656129",
"1879922847750959353","Sun Jan 19 17:44:58 +0000 2025","0","@himechwaan @mieayamchees @sbyfess Kalau mau cari org Bugis mah gampang cari aja daerah pesisir atau kepulauan. Org Bugis banyak di daerah pesisir gara2 pemberontakan yg dulu ada di Sulawesi banyak warga Bugis yg kabur naik kapal dan mencar kemana2","1881035135396802776","","himechwaan","in","","0","0","0","https://x.com/undefined/status/1881035135396802776","1168602729557585920",
"1880986943036817560","Sun Jan 19 14:35:47 +0000 2025","0","hubungan mereka kaya hubungan abg aja yang dikit dikit putus nyambung TERUS YA klao terus yang minta maaf &amp; tiap ada masalah warich nih tipe yang kabur mulu gak langsung diselesain KAYAK ngobrol dulu kek elah dengerin dulu itu si klao","1880987523683594393","","nuthongz","in","","0","0","0","https://x.com/undefined/status/1880987523683594393","1684601957175189505",
"1880916896066765271","Sun Jan 19 13:45:19 +0000 2025","2","@convomf I mean kalo emang ada jalannya mending kabur aja dulu ke luar negeri","1880974824539107427","","beenexile","in","","0","1","0","https://x.com/undefined/status/1880974824539107427","1780951134838181888",
"1880966611655602569","Sun Jan 19 13:12:41 +0000 2025","5","Pantes aja Ibu Deoksu nyuruh dia buat tinggalin penginapan karena emang semenyakitkan itu Deoksu kecil waktu kabur dari pengejaran orang² yg mau bunuh dia dulu #CheckInHanyangEp10 https://t.co/jP7aLy9HpW","1880966611655602569","https://pbs.twimg.com/media/GhqIq7abcAAx5ws.jpg","","in","","0","0","0","https://x.com/undefined/status/1880966611655602569","3991167370",
"1880617399839269350","Sun Jan 19 12:15:24 +0000 2025","2","@koalapawpaw @cabiuw @Melisatanu @18fesss Bukan d ghibahin kak. Tpi ya omongin sama emak rumah kok kotor? Belum di sapu? Dari tadi kok HPan aja? Ini cucian piring udah numpuk ga dicuci kek gitu². Emakku emang kek gitu kak dri dulu ma anaknya jga gitu makanya aku 'kabur' wkwk. Udah d omongin susah 2.2nya jga ","1880952194981396862","","koalapawpaw","in","","0","1","0","https://x.com/undefined/status/1880952194981396862","1531962449980981248",
"1880638713853825458","Sun Jan 19 11:59:01 +0000 2025","0","@AskotWacky dari aku yang pernah ada di posisi dia nya dulu aku sangat menghargai banget buat orang yang udah tau alesanku comsu dan ya berhenti. berarti menurutku dia menghargai. jadi kayaknya mending kabur aja ga sih? mungkin ada yang bilang kalo itu orang yang tepat sih gas aja paling","1880948073570210250","","AskotWacky","in","","0","1","0","https://x.com/undefined/status/1880948073570210250","1829804856170987520",
"1880936136694202410","Sun Jan 19 11:33:56 +0000 2025","0","Pernah di tap in tol keluar sama supir truk gara2 hilang kartu gw posisi supir truknya pun di pintu samping tapi dia menepi dulu buat bantuin tap dan rata2 mau dikasih bayaran malah kabur senyum aja sehat2 ya para orang baik","1880941760983245258","","tweetaje_aje","in","","0","1","0","https://x.com/undefined/status/1880941760983245258","875735524308172800",
"1880911622006546766","Sun Jan 19 09:56:57 +0000 2025","0","dulu tiket konser masih murah 1 5jt udh bisa dpt VIP .. yaudah lah yg penting dibayar aja .. dan gak akan kabur prinsip gw berbuat baik sama org aja yg penting dia jg baik sama gw ","1880917351757164854","","_wonhani","in","","0","1","0","https://x.com/undefined/status/1880917351757164854","1560197479424921600",
