conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.87948E+18,Wed Jan 15 10:35:52 +0000 2025,0,lockin buat #KaburAjaDulu,1.87948E+18,,,in,,0,2,0,https://x.com/undefined/status/1879477596901240944,97626474,
1.87948E+18,Wed Jan 15 10:35:00 +0000 2025,1,Buat yg mau #KaburAjaDulu,1.87948E+18,,,in,,0,0,0,https://x.com/undefined/status/1879477378206027911,9.3697E+17,
1.87948E+18,Wed Jan 15 10:32:49 +0000 2025,1,#KaburAjaDulu ke Jepang,1.87948E+18,,,in,,0,0,0,https://x.com/undefined/status/1879476827187765522,9.06303E+17,
1.87945E+18,Wed Jan 15 08:47:23 +0000 2025,1,plis mau juga #KaburAjaDulu ,1.87945E+18,,,in,,0,1,0,https://x.com/undefined/status/1879450295237022174,1650042559,
1.87945E+18,Wed Jan 15 08:36:06 +0000 2025,0,yaallah mau juga #KaburAjaDulu minimal ke malay sekolah trus kerja trus mninggal yang penting nga di sini nga di rumah,1.87945E+18,,,in,,0,0,0,https://x.com/undefined/status/1879447454405509375,9.88262E+17,
1.87936E+18,Wed Jan 15 08:22:12 +0000 2025,0,@tekupla Makin lama terasa makin gak mustahil itu. Apa beneran #KaburAjaDulu kita ...,1.87944E+18,,tekupla,in,,0,1,0,https://x.com/undefined/status/1879443957182283849,170742985,
1.87944E+18,Wed Jan 15 08:06:29 +0000 2025,0,Ternyata hashtag #KaburAjaDulu sudah rame ya di Indonesia Mari kita persiapkan kabur ini sebaik2nya wkwkwk,1.87944E+18,,,in,,0,0,0,https://x.com/undefined/status/1879440002167546139,1243064216,
1.8794E+18,Wed Jan 15 07:52:54 +0000 2025,3,@briandito Halo mas Brian mau share portfolioku as a Product Designer untuk lowongan #KaburAjaDulu https://t.co/8u3GpUwia9,1.87944E+18,,briandito,in,,0,1,0,https://x.com/undefined/status/1879436582123663393,1.03288E+18,
1.87943E+18,Wed Jan 15 07:43:44 +0000 2025,1,Hmmm godaan utk #KaburAjaDulu,1.87943E+18,,,in,,0,0,0,https://x.com/undefined/status/1879434278565744827,48179252,
1.8794E+18,Wed Jan 15 07:37:29 +0000 2025,0,@briandito nyari #KaburAjaDulu yg backgroundnya operation please bukan IT related makasi,1.87943E+18,,briandito,in,,0,0,0,https://x.com/undefined/status/1879432703818494387,62513898,
1.87934E+18,Wed Jan 15 07:23:59 +0000 2025,0,@Yayan0628 Sudah saatnya #kaburajadulu,1.87943E+18,,Yayan0628,in,,0,1,0,https://x.com/undefined/status/1879429307325678048,1454331649,
1.87907E+18,Wed Jan 15 07:09:00 +0000 2025,0,@lupa_mancing #kaburajadulu sudah saatnya pantau,1.87943E+18,,lupa_mancing,in,,0,1,0,https://x.com/undefined/status/1879425535295852667,830448482,
1.87942E+18,Wed Jan 15 06:59:19 +0000 2025,0,Pengen #KaburAjaDulu tapi ortu ga kasih restu ,1.87942E+18,,,in,,0,0,0,https://x.com/undefined/status/1879423099290190194,1.11405E+18,
1.87942E+18,Wed Jan 15 06:52:43 +0000 2025,1,Bismillah dpt pengganti kerjaan yg lebih baik lebih manusiawi dan lebih enjoy dari Scrum Master ataupun System Analyst di bank plat merah itu #KaburAjaDulu,1.87942E+18,,,in,,0,0,0,https://x.com/undefined/status/1879421436806549986,1.38166E+18,
1.87942E+18,Wed Jan 15 06:51:15 +0000 2025,0,Liat tagar #KaburAjaDulu jadi ikut kepikiran juga. Udah apply beberapa job opening buat remote atau di Malaysia tapi blm ada yg fu. Terus muncul post yg isinya cukup sabar dan ibadah sisanya biar Allah yg urus. Bismillah,1.87942E+18,,,in,,0,0,0,https://x.com/undefined/status/1879421069565775880,1.38166E+18,
1.8794E+18,Wed Jan 15 06:30:08 +0000 2025,6,@briandito Halo Kak BrIandito! Saya tertarik dengan lowongan #KaburAjaDulu Boleh banget untuk cek portofolio saya di https://t.co/xOoilyp1lo Thanks kak,1.87942E+18,,briandito,in,,0,1,0,https://x.com/undefined/status/1879415753151299939,1.47766E+18,
1.8794E+18,Wed Jan 15 06:18:12 +0000 2025,2,@briandito Hi mas! Tertarik bgt nih utk #KaburAjaDulu ke Tokyo🇯🇵 Here's my portfolio ya https://t.co/LIYJeFVu4J. boleh ceki ceki siapa tau qualified~ Bismillah semoga rezeki hehe. *pengalaman tambahan udh pernah solo travel ke Jepang 2x lol,1.87941E+18,,briandito,in,,0,0,0,https://x.com/undefined/status/1879412752743358823,249019620,
1.87941E+18,Wed Jan 15 06:13:57 +0000 2025,3,Buat yang mau #KaburAjaDulu ke Tokyo,1.87941E+18,,,in,,0,0,3,https://x.com/undefined/status/1879411681438367959,396991843,
1.87941E+18,Wed Jan 15 05:56:23 +0000 2025,2,Temen2 ada yang tau vacancy #KaburAjaDulu gak buat yang pengalaman 6+ years di office management marketing &amp; communication? Negara bebas sih meskipun kalo bole milih masih di Asia. Terima kasih sebelumnya,1.87941E+18,,,in,,0,0,0,https://x.com/undefined/status/1879407260306399232,1.22449E+18,
1.8794E+18,Wed Jan 15 05:20:33 +0000 2025,6920,Lowongan #KaburAjaDulu relocation ke Tokyo Jepang 🇯🇵 UI/UX DESIGNER 3-5th experience. Full bahasa Inggris gk perlu Japanese. Reply dengan portfolio desain kamu kalo cocok gw DM buat referral Work life balance mantep temen asik kalo muslim ttp bisa solat dll.,1.8794E+18,,,in,,225,297,1079,https://x.com/undefined/status/1879398241864970512,77729542,
1.87938E+18,Wed Jan 15 04:08:34 +0000 2025,1,Kesimpulan lainnya? Yuk #KaburAjaDulu,1.87938E+18,,,in,,0,0,0,https://x.com/undefined/status/1879380127722934278,119695852,
