"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1895455397538042148","Fri Feb 28 12:45:57 +0000 2025","0","ga ada hilal soalnya indonesia gelap","1895455397538042148","","","in","","0","0","0","https://x.com/undefined/status/1895455397538042148","1738511915515879424",
"1895455357872517585","Fri Feb 28 12:45:47 +0000 2025","0","Hiiiiiii eneg gw","1895455357872517585","","","in","","0","0","0","https://x.com/undefined/status/1895455357872517585","1382201599083171843",
"1895434778834530463","Fri Feb 28 12:45:27 +0000 2025","0","@humaniesproject Masih ketutupan ama indonesia gelap min","1895455273336312157","","humaniesproject","in","","0","0","0","https://x.com/undefined/status/1895455273336312157","1583110498069131265",
"1895450365799342588","Fri Feb 28 12:45:12 +0000 2025","0","@floefleur indonesia gelap ","1895455207800320136","","felatiers","in","","0","0","0","https://x.com/undefined/status/1895455207800320136","1734479258335252480",
"1895453484901900788","Fri Feb 28 12:45:09 +0000 2025","0","@maximilaneroll indonesia gelap itu nyata.","1895455197734035561","","maximilaneroll","in","","0","1","0","https://x.com/undefined/status/1895455197734035561","373279481",
"1895413422742999472","Fri Feb 28 12:45:03 +0000 2025","0","@calatheatisue @kdrama_menfess Iya si geonyeob","1895455171108614577","","calatheatisue","in","","0","0","0","https://x.com/undefined/status/1895455171108614577","1262290071874494465",
"1895455118977581331","Fri Feb 28 12:44:50 +0000 2025","0","Ieu hilal na teu kaciri teh gara gara indonesia gelap ajik matak mantong karorupsi ajik jadi nu sejen barenang oge","1895455118977581331","","","in","","0","0","0","https://x.com/undefined/status/1895455118977581331","1238272854954610689",
"1895455084794012033","Fri Feb 28 12:44:42 +0000 2025","0"," Hilal masih belum terlihat karena Indonesia gelap will forever be my fav line ","1895455084794012033","","","in","","0","0","0","https://x.com/undefined/status/1895455084794012033","233480099",
"1895455066850746815","Fri Feb 28 12:44:38 +0000 2025","2","Semoga Indonesia gelap tidak mempengaruhi pantauan hilal dalam penentuan sidang isbat 1 Ramadhan.","1895455066850746815","","","in","","1","0","0","https://x.com/undefined/status/1895455066850746815","1017270635465043968",
"1895453278571495553","Fri Feb 28 12:40:27 +0000 2025","0","@jipaveda Maaf kak Indonesia nya gelap jadi hilal belum kelihatan","1895454016139931816","","jipaveda","in","","0","1","0","https://x.com/undefined/status/1895454016139931816","1074458138512740352",
"1895454006300037528","Fri Feb 28 12:40:25 +0000 2025","0"," Kau yg gelap bukan indonesia ","1895454006300037528","","","in","","0","0","0","https://x.com/undefined/status/1895454006300037528","1545965005949915136",
"1895453611741815174","Fri Feb 28 12:40:23 +0000 2025","0","@coldclover_ Asliii Indonesia gelap sih jadi nya hilal aja ogah muncul","1895453996284006611","","coldclover_","in","","0","1","0","https://x.com/undefined/status/1895453996284006611","1729907581785927680",
"1895453986683330605","Fri Feb 28 12:40:20 +0000 2025","3","Hilal belum keliatan soalnya indonesia gelap.","1895453986683330605","","","in","","0","1","1","https://x.com/undefined/status/1895453986683330605","97892169",
"1895453971109798024","Fri Feb 28 12:40:17 +0000 2025","1","Indonesia gelap bgt kah sampe sekarang kok belum kelihatan hilal?? Malay sama Brunei udah fix 1 Ramadhan hari Minggu","1895453971109798024","","","in","","0","0","0","https://x.com/undefined/status/1895453971109798024","1811741127487422464",
"1895453931767210344","Fri Feb 28 12:40:07 +0000 2025","1","the real indonesia gelap hilal e sampe gak ketok","1895453931767210344","","","in","","0","1","0","https://x.com/undefined/status/1895453931767210344","1260701035091247104",
"1895453929997267169","Fri Feb 28 12:40:07 +0000 2025","0","ini bukan jokes yang fresh REAL INDONESIA GELAP","1895453929997267169","","","in","","0","0","0","https://x.com/undefined/status/1895453929997267169","868614342174023680",
"1895453860870951349","Fri Feb 28 12:39:50 +0000 2025","1","indonesia lgi gelap makanya hilalnya ngumpet mulu","1895453860870951349","","","in","","0","0","0","https://x.com/undefined/status/1895453860870951349","1741374374282919936",
"1895451097650913654","Fri Feb 28 12:39:33 +0000 2025","16","@Widino Mungkin karena Indonesia Gelap makanya gak keliatan hilai nya","1895453785939689475","","Widino","in","","0","4","0","https://x.com/undefined/status/1895453785939689475","1581577758098227201",
"1895436246622814523","Fri Feb 28 12:39:20 +0000 2025","43","@alisyarief Awan korupsi melingkupi langit Indonesia bagaimana tidak gelap.","1895453733301240107","","alisyarief","in","","0","0","0","https://x.com/undefined/status/1895453733301240107","121425273",
"1895444795251937372","Fri Feb 28 12:39:07 +0000 2025","0","@jawafess Hilal blm terlihat soalnya indonesia gelap.","1895453677584007281","","jawafess","in","","0","0","0","https://x.com/undefined/status/1895453677584007281","1176810266446577665",
"1895452187700142397","Fri Feb 28 12:39:01 +0000 2025","5","@raffimulyaa indonesia lagi gelap","1895453651675865351","","raffimulyaa","in","","0","0","0","https://x.com/undefined/status/1895453651675865351","1268353813112487936",
"1895453561108238508","Fri Feb 28 12:38:39 +0000 2025","0"," yamasak ga peka sih pemerintah pemerintah itu kan Indonesia gelap apalagi ditambah kasus oplosan korupsi dll aduh pusing gue nyebutin satu . Coba diadili dulu biar terang dan hilalnya keliatan trs baru bisa mutusin puasannya besok or lusa. Gt aja gapeka.","1895453561108238508","","","in","","0","0","0","https://x.com/undefined/status/1895453561108238508","1600702441170694145",
